ts,fundingRate,fundingRateLong,fundingRateShort,oraclePriceTwap,markPriceTwap,periodRevenue
1770062400,-0.002969916,-0.002969916,-0.002969916,104.199714,104.107597,-7995.114648
1770066000,-0.002667666,-0.002667666,-0.002667666,103.843134,103.758342,-972.678403
1770069616,-0.002430250,-0.002430250,-0.002430250,104.330200,104.251008,8951.603086
1770073200,-0.002245125,-0.002245125,-0.002245125,104.669486,104.594670,1524.516280
1770076815,-0.002391500,-0.002391500,-0.002391500,104.602983,104.524667,-2635.466513
1770080402,-0.003348000,-0.003348000,-0.003348000,104.184570,104.083382,-1878.255124
1770084003,-0.003140250,-0.003140250,-0.003140250,103.991260,103.895096,3495.338257
1770087607,-0.003140708,-0.003140708,-0.003140708,103.448100,103.352034,-12134.536849
1770091203,-0.002528291,-0.002528291,-0.002528291,103.320050,103.238707,9321.301215
1770094814,-0.002701541,-0.002701541,-0.002701541,103.986556,103.900922,3128.408006
1770098414,-0.003367041,-0.003367041,-0.003367041,103.952219,103.850620,-11754.372335
1770102019,-0.003491791,-0.003491791,-0.003491791,103.751995,103.647442,3215.531455
1770105609,-0.003308208,-0.003308208,-0.003308208,104.147787,104.047561,8740.433473
1770109207,-0.003518166,-0.003518166,-0.003518166,104.359589,104.254282,-6131.786677
1770112818,-0.003210666,-0.003210666,-0.003210666,103.598303,103.500528,-10822.738813
1770116408,-0.002619125,-0.002619125,-0.002619125,103.092075,103.008598,-2499.930114
1770120018,-0.002585250,-0.002585250,-0.002585250,103.073497,102.990837,1232.495046
1770123609,-0.002657958,-0.002657958,-0.002657958,103.017163,102.932769,743.542753
1770127210,-0.002556000,-0.002556000,-0.002556000,103.035439,102.953488,2603.081759
1770130810,-0.002406083,-0.002406083,-0.002406083,102.556662,102.478405,-17076.526890
1770134403,-0.002118750,-0.002118750,-0.002118750,101.961073,101.889831,8638.095289
1770138015,-0.001666750,-0.001666750,-0.001666750,101.269412,101.209157,-11246.555356
1770141601,-0.001669125,-0.001669125,-0.001669125,100.300599,100.240480,-4679.204606
1770145209,-0.001364000,-0.001364000,-0.001364000,98.698512,98.646037,-1461.502056
1770148800,-0.000900833,-0.000900833,-0.000900833,98.774010,98.732636,4051.746630
1770152400,-0.000908125,-0.000908125,-0.000908125,99.599226,99.557512,3188.896260
1770156004,-0.001112416,-0.001112416,-0.001112416,100.276279,100.229526,-1024.104659
1770159603,-0.001714500,-0.001714500,-0.001714500,99.493795,99.432749,-3780.515388
1770163207,-0.001679375,-0.001679375,-0.001679375,98.399170,98.339186,-1233.242736
1770166800,-0.001881500,-0.001881500,-0.001881500,98.165448,98.100659,369.944810
1770170417,-0.002115166,-0.002115166,-0.002115166,98.749655,98.679142,7809.284829
1770174015,-0.001904625,-0.001904625,-0.001904625,98.368172,98.302788,-9762.237511
1770177606,-0.002289958,-0.002289958,-0.002289958,98.676274,98.601580,11161.161128
1770181207,-0.002681833,-0.002681833,-0.002681833,98.614382,98.530296,-10388.574038
1770184807,-0.002699500,-0.002699500,-0.002699500,98.007043,97.922654,-12633.463783
1770188402,-0.002711958,-0.002711958,-0.002711958,97.889552,97.804888,16091.613725
1770192004,-0.002931291,-0.002931291,-0.002931291,97.812972,97.723059,-2499.420776
1770195607,-0.003095708,-0.003095708,-0.003095708,97.493700,97.399905,-2738.189606
1770199219,-0.003211833,-0.003211833,-0.003211833,97.198484,97.101961,-4648.737284
1770202809,-0.003406750,-0.003406750,-0.003406750,97.012515,96.911351,-1090.643700
1770206410,-0.003876750,-0.003876750,-0.003876750,96.366809,96.254494,-11816.397253
1770210016,-0.003906916,-0.003906916,-0.003906916,96.235977,96.122964,5928.164572
1770213611,-0.003157250,-0.003157250,-0.003157250,95.587557,95.492666,-29640.691555
1770217207,-0.003050291,-0.003050291,-0.003050291,94.629585,94.537453,-17667.996504
1770220806,-0.004583791,-0.004583791,-0.004583791,93.442190,93.313491,-2906.098577
1770224401,-0.004839250,-0.004839250,-0.004839250,92.406952,92.272329,-23940.750235
1770228018,-0.005311208,-0.005311208,-0.005311208,91.518485,91.372713,-16226.296973
1770231618,-0.004625250,-0.004625250,-0.004625250,91.634375,91.505043,21761.656976
1770235200,-0.004568458,-0.004568458,-0.004568458,92.961122,92.832887,47687.898202
1770238809,-0.005173666,-0.005173666,-0.005173666,93.171534,93.028732,-23947.860994
1770242402,-0.005124000,-0.005124000,-0.005124000,92.234978,92.093556,-38977.101735
1770246002,-0.003837458,-0.003837458,-0.003837458,91.610453,91.500032,-12826.072659
1770249611,-0.003833041,-0.003833041,-0.003833041,91.708079,91.597745,24075.071213
1770253213,-0.003887666,-0.003887666,-0.003887666,91.771869,91.660211,-7959.789314
1770256803,-0.003730791,-0.003730791,-0.003730791,91.793507,91.685610,3440.172011
1770260408,-0.004074833,-0.004074833,-0.004074833,91.606939,91.490822,-16010.981421
1770264004,-0.003408541,-0.003408541,-0.003408541,91.116179,91.016151,3568.219878
1770267604,-0.002603583,-0.002603583,-0.002603583,91.029957,90.949266,1109.246819
1770271207,-0.002484291,-0.002484291,-0.002484291,90.951576,90.873763,-60.936601
1770274802,-0.002660125,-0.002660125,-0.002660125,90.349411,90.267499,-8677.882149
1770278416,-0.003375458,-0.003375458,-0.003375458,90.692723,90.593574,2728.264266
1770282003,-0.002955291,-0.002955291,-0.002955291,91.205590,91.116422,28497.065894
1770285603,-0.001035000,-0.001035000,-0.001035000,91.964675,91.921443,10704.638940
1770289200,-0.000087250,-0.000087250,-0.000087250,91.658124,91.637699,1063.973096
1770292800,0.000143166,0.000143166,0.000143166,90.435740,90.421089,2998.086053
1770296400,-0.002565875,-0.002565875,-0.002565875,89.764612,89.685079,-4852.741826
1770300000,-0.003960375,-0.003960375,-0.003960375,89.026873,88.914019,-15496.652787
1770303602,-0.003894458,-0.003894458,-0.003894458,89.430065,89.318712,11527.507942
1770307205,-0.004564041,-0.004564041,-0.004564041,86.809554,86.682656,-72406.061996
1770310819,-0.004132833,-0.004132833,-0.004132833,85.567454,85.451153,16658.589171
1770314402,-0.004348125,-0.004348125,-0.004348125,84.260567,84.139360,-49211.243093
1770318000,-0.004565541,-0.004565541,-0.004565541,82.814587,82.688452,5724.311156
1770321608,-0.004399208,-0.004399208,-0.004399208,82.308621,82.186579,-24796.989438
1770325200,-0.006129583,-0.006129583,-0.006129583,80.440756,80.277558,-59377.184561
1770328814,-0.005892916,-0.005892916,-0.005892916,79.745400,79.588021,14310.880728
1770332403,-0.004153083,-0.004153083,-0.004153083,79.468871,79.353304,9344.561914
1770336009,-0.003463791,-0.003463791,-0.003463791,79.382875,79.283868,-23528.503581
1770339600,-0.007288583,-0.007288583,-0.007288583,76.107747,75.917600,-33480.950388
1770343210,-0.006317666,-0.006317666,-0.006317666,77.218514,77.051447,145860.247927
1770346808,-0.006026875,-0.006026875,-0.006026875,77.442116,77.281983,-84068.287736
1770350402,-0.006682750,-0.006682750,-0.006682750,76.801976,76.626230,-8634.182734
1770354009,-0.006727291,-0.006727291,-0.006727291,77.071643,76.894774,33823.620361
1770357603,-0.006548666,-0.006548666,-0.006548666,78.634402,78.461508,112792.363528
1770361210,-0.006039125,-0.006039125,-0.006039125,79.584790,79.423935,-48928.708678
1770364822,-0.005403291,-0.005403291,-0.005403291,79.503175,79.357596,3432.228317
1770368400,-0.004695000,-0.004695000,-0.004695000,79.309320,79.180779,-14364.670052
1770372004,-0.004150875,-0.004150875,-0.004150875,79.962592,79.846979,63328.827001
1770375616,-0.004323333,-0.004323333,-0.004323333,80.709402,80.589501,-13329.803906
1770379212,-0.004191583,-0.004191583,-0.004191583,80.906558,80.789779,9502.456918
1770382800,-0.003572083,-0.003572083,-0.003572083,81.220768,81.118794,16460.004108
1770386401,-0.003039958,-0.003039958,-0.003039958,82.300236,82.210817,27333.974359
1770390001,-0.003052458,-0.003052458,-0.003052458,83.024655,82.934792,19493.967227
1770393603,-0.002441708,-0.002441708,-0.002441708,83.809820,83.734458,5419.287014
1770397203,-0.002333583,-0.002333583,-0.002333583,85.243408,85.170354,28321.873259
1770400812,-0.001582000,-0.001582000,-0.001582000,86.502811,86.447543,1079.468089
1770404403,-0.002065000,-0.002065000,-0.002065000,86.250024,86.183214,-3232.938134
1770408002,-0.002382458,-0.002382458,-0.002382458,86.418315,86.343853,10819.967717
1770411602,-0.002383416,-0.002383416,-0.002383416,86.868444,86.793869,2621.132015
1770415200,-0.002561916,-0.002561916,-0.002561916,87.361479,87.282521,15025.366702
1770418805,-0.002733791,-0.002733791,-0.002733791,88.376195,88.292909,15237.052498
1770422401,-0.003061250,-0.003061250,-0.003061250,88.091362,88.000274,-25156.354469
1770426013,-0.003356541,-0.003356541,-0.003356541,87.109116,87.011138,-11977.067116
1770429602,-0.003196625,-0.003196625,-0.003196625,86.838466,86.744380,8341.566547
1770433205,-0.003435791,-0.003435791,-0.003435791,87.025057,86.925193,3691.947646
1770436802,-0.003254208,-0.003254208,-0.003254208,87.610061,87.514438,11137.882178
1770440420,-0.003216333,-0.003216333,-0.003216333,87.852550,87.757788,-3531.738796
1770444020,-0.004160875,-0.004160875,-0.004160875,87.932924,87.815477,-241.508247
1770447613,-0.004715333,-0.004715333,-0.004715333,87.684744,87.554040,-30717.610836
1770451203,-0.004695333,-0.004695333,-0.004695333,86.219532,86.089601,-27446.614082
1770454811,-0.004574166,-0.004574166,-0.004574166,85.574412,85.447518,1755.220317
1770458417,-0.004633291,-0.004633291,-0.004633291,85.317860,85.189598,-3091.963862
1770462014,-0.004083541,-0.004083541,-0.004083541,85.089198,84.974176,-4642.693870
1770465617,-0.004214333,-0.004214333,-0.004214333,84.891677,84.773555,-2374.413522
1770469205,-0.004407083,-0.004407083,-0.004407083,85.661940,85.539038,35095.842415
1770472814,-0.003528625,-0.003528625,-0.003528625,85.864169,85.762310,-4725.410760
1770476416,-0.003545208,-0.003545208,-0.003545208,85.906395,85.804129,-10304.158953
1770480012,-0.003571000,-0.003571000,-0.003571000,86.160595,86.057659,20772.890163
1770483601,-0.003391083,-0.003391083,-0.003391083,86.648927,86.550212,12175.056175
1770487211,-0.003788541,-0.003788541,-0.003788541,86.997308,86.888984,13575.137734
1770490812,-0.003911041,-0.003911041,-0.003911041,87.858594,87.747158,23672.898837
1770494420,-0.002464208,-0.002464208,-0.002464208,88.163803,88.087030,-7675.449391
1770498010,-0.002415791,-0.002415791,-0.002415791,88.416830,88.341168,13447.620803
1770501616,-0.003102875,-0.003102875,-0.003102875,88.495788,88.403620,-15032.477879
1770505204,-0.003041958,-0.003041958,-0.003041958,88.399485,88.308799,1701.922368
1770508802,-0.003890916,-0.003890916,-0.003890916,87.842505,87.731555,-12623.698325
1770512401,-0.003958083,-0.003958083,-0.003958083,87.478654,87.366165,-5512.766738
1770516022,-0.003357333,-0.003357333,-0.003357333,87.628299,87.530198,10960.606145
1770519601,-0.003380416,-0.003380416,-0.003380416,87.516249,87.417616,-11774.975343
1770523217,-0.003377291,-0.003377291,-0.003377291,87.264255,87.165748,-7939.103396
1770526806,-0.002608875,-0.002608875,-0.002608875,87.141041,87.061000,10030.461759
1770530400,-0.002836750,-0.002836750,-0.002836750,87.161664,87.076150,-1597.143378
1770534013,-0.002819791,-0.002819791,-0.002819791,87.185105,87.099993,-1624.488368
1770537600,-0.002326041,-0.002326041,-0.002326041,87.067121,86.993883,3808.696327
1770541201,-0.002209708,-0.002209708,-0.002209708,87.649086,87.578524,21335.920890
1770544803,-0.002524500,-0.002524500,-0.002524500,87.893056,87.814890,-16469.841999
1770548400,-0.002833083,-0.002833083,-0.002833083,87.367051,87.281584,-12977.233239
1770552000,-0.002720375,-0.002720375,-0.002720375,87.588328,87.505522,23704.420890
1770555605,-0.001985875,-0.001985875,-0.001985875,87.803111,87.737890,-1202.885840
1770559208,-0.002113250,-0.002113250,-0.002113250,88.126244,88.057901,8826.701562
1770562828,-0.002363083,-0.002363083,-0.002363083,88.234461,88.160101,-4938.711072
1770566409,-0.001823666,-0.001823666,-0.001823666,88.017907,87.956536,-10988.847829
1770570008,-0.001583833,-0.001583833,-0.001583833,87.333151,87.277673,-21218.100808
1770573600,-0.001218708,-0.001218708,-0.001218708,86.984981,86.938336,7745.330175
1770577203,-0.000953458,-0.000953458,-0.000953458,87.473351,87.432974,7287.708812
1770580803,-0.001353708,-0.001353708,-0.001353708,87.886400,87.836334,6321.395615
1770584401,-0.001574958,-0.001574958,-0.001574958,87.525077,87.469773,-15119.883770
1770588017,-0.001080000,-0.001080000,-0.001080000,87.011991,86.968669,-752.794104
1770591615,-0.000722416,-0.000722416,-0.000722416,86.907744,86.873025,1347.350558
1770595210,-0.001835750,-0.001835750,-0.001835750,87.037059,86.975594,-24715.594860
1770598812,-0.001996791,-0.001996791,-0.001996791,86.920705,86.855398,2457.598840
1770602410,-0.001918166,-0.001918166,-0.001918166,86.803150,86.739754,-10879.246120
1770606061,-0.001680375,-0.001680375,-0.001680375,86.844712,86.787015,11460.839662
1770609602,-0.001677541,-0.001677541,-0.001677541,87.145979,87.088289,9711.245514
1770613225,-0.001221625,-0.001221625,-0.001221625,87.171333,87.124580,-8312.937914
1770616812,-0.001691083,-0.001691083,-0.001691083,87.114983,87.056975,1519.768707
1770620401,-0.001348333,-0.001348333,-0.001348333,86.615727,86.566044,-8808.011092
1770624005,-0.001635208,-0.001635208,-0.001635208,86.163393,86.106916,-8907.802522
1770627612,-0.002152500,-0.002152500,-0.002152500,85.242723,85.174015,-7666.252059
1770631263,-0.002046125,-0.002046125,-0.002046125,84.638168,84.572134,-2041.594321
1770634814,-0.001951041,-0.001951041,-0.001951041,83.878891,83.815291,-9315.388332
1770638402,-0.001680250,-0.001680250,-0.001680250,83.562637,83.505599,2101.382242
1770642004,-0.001624458,-0.001624458,-0.001624458,83.784692,83.728949,6566.462795
1770645605,-0.001623333,-0.001623333,-0.001623333,83.984115,83.928359,-2780.466007
1770649217,-0.001981375,-0.001981375,-0.001981375,84.167371,84.102985,21752.601675
1770652837,-0.001883041,-0.001883041,-0.001883041,84.763254,84.701109,2644.639780
1770656435,-0.001835958,-0.001835958,-0.001835958,85.296690,85.235568,10679.665942
1770660002,-0.001778250,-0.001778250,-0.001778250,86.365111,86.305160,18793.661248
1770663606,-0.002846875,-0.002846875,-0.002846875,87.163176,87.077419,-5013.885090
1770667200,-0.003493750,-0.003493750,-0.003493750,87.510045,87.408693,6985.592313
1770670802,-0.003686250,-0.003686250,-0.003686250,87.576957,87.470972,-955.286911
1770674402,-0.003706666,-0.003706666,-0.003706666,87.283957,87.177541,-8404.219282
1770678006,-0.003502458,-0.003502458,-0.003502458,87.194099,87.092602,-3812.557166
1770681617,-0.002904916,-0.002904916,-0.002904916,87.027000,86.939877,-4309.318908
1770685208,-0.001715166,-0.001715166,-0.001715166,86.695766,86.637263,-4838.967787
1770688800,-0.002066041,-0.002066041,-0.002066041,86.975969,86.908989,11064.075246
1770692408,-0.001670708,-0.001670708,-0.001670708,86.822915,86.765454,-7635.688541
1770696007,-0.001793166,-0.001793166,-0.001793166,86.179875,86.119604,-11009.457331
1770699601,-0.000980000,-0.000980000,-0.000980000,86.267793,86.227020,9372.860544
1770703200,-0.002205125,-0.002205125,-0.002205125,86.141169,86.071018,-7141.274266
1770706803,-0.002848208,-0.002848208,-0.002848208,85.514600,85.429141,-13437.593918
1770710405,-0.002710666,-0.002710666,-0.002710666,84.938372,84.856329,1278.965193
1770714003,-0.002881750,-0.002881750,-0.002881750,84.664013,84.577919,-519.534327
1770717602,-0.002351625,-0.002351625,-0.002351625,84.659051,84.585681,317.120748
1770721213,-0.002605958,-0.002605958,-0.002605958,84.431243,84.351814,-2791.916949
1770724805,-0.002208041,-0.002208041,-0.002208041,84.226439,84.156601,-1814.318758
1770728401,-0.001936958,-0.001936958,-0.001936958,84.077884,84.014582,320.701772
1770732004,-0.001792416,-0.001792416,-0.001792416,84.237371,84.177506,4775.355960
1770735601,-0.001973000,-0.001973000,-0.001973000,84.132756,84.068578,-4359.327989
1770739208,-0.001397375,-0.001397375,-0.001397375,84.122808,84.072447,4831.374700
1770742800,-0.001043708,-0.001043708,-0.001043708,84.283958,84.242053,667.079447
1770746401,-0.001404125,-0.001404125,-0.001404125,84.529153,84.478549,3833.830842
1770750004,-0.001811375,-0.001811375,-0.001811375,83.919283,83.859027,-13747.371423
1770753602,-0.001606916,-0.001606916,-0.001606916,83.347609,83.292374,1400.442012
1770757203,-0.000164916,-0.000164916,-0.000164916,82.926008,82.905465,-896.338299
1770760801,0.000535833,0.000535833,0.000535833,82.585098,82.581441,2350.302853
1770764403,0.000121833,0.000121833,0.000121833,82.600642,82.587046,541.092401
1770768013,-0.000576750,-0.000576750,-0.000576750,82.674519,82.644143,1683.513662
1770771611,-0.000912416,-0.000912416,-0.000912416,83.083261,83.044747,1939.592595
1770775213,-0.001310541,-0.001310541,-0.001310541,83.345309,83.297187,1936.480807
1770778806,-0.001589333,-0.001589333,-0.001589333,83.720590,83.665702,-909.462171
1770782413,-0.002506791,-0.002506791,-0.002506791,83.469335,83.392479,-4144.125808
1770786004,-0.003180416,-0.003180416,-0.003180416,82.826654,82.733759,-24741.954619
1770789603,-0.003390166,-0.003390166,-0.003390166,82.306259,82.208434,-1071.555278
1770793212,-0.002867875,-0.002867875,-0.002867875,81.568292,81.483150,-16553.736666
