ts,fundingRate,fundingRateLong,fundingRateShort,oraclePriceTwap,markPriceTwap,periodRevenue
1760864401,1.134774000,1.134774000,1.134774000,106714.394610,106720.286308,-16.432760
1760868004,1.005772875,1.005772875,1.005772875,106769.793140,106772.577731,-4155.024257
1760871603,0.877119791,0.877119791,0.877119791,107318.915569,107318.502661,548.951944
1760875206,1.246837958,1.246837958,1.246837958,107696.183479,107704.568354,2513.388307
1760878800,1.328302833,1.328302833,1.328302833,107649.485131,107659.834502,1701.339754
1760882400,1.443401791,1.443401791,1.443401791,107702.615504,107715.716624,-396.597430
1760886002,1.825500083,1.825500083,1.825500083,108080.404719,108102.600641,-1246.781438
1760889601,2.052864083,2.052864083,2.052864083,108332.958505,108360.560652,84.750245
1760893210,1.991214291,1.991214291,1.991214291,108458.823025,108484.920404,-396.511811
1760896810,1.344097708,1.344097708,1.344097708,108886.067750,108896.548882,-1390.741783
1760900411,1.293274166,1.293274166,1.293274166,109168.116138,109177.321095,373.931527
1760904001,1.217672958,1.217672958,1.217672958,109091.143236,109098.549159,1005.074575
1760907615,1.020352166,1.020352166,1.020352166,108993.537890,108996.227635,101.218371
1760911211,0.932869916,0.932869916,0.932869916,108847.863736,108848.483042,207.002855
1760914816,0.873020750,0.873020750,0.873020750,109078.240505,109077.377355,271.776353
1760918403,0.274679583,0.274679583,0.274679583,108870.571172,108855.389368,210.717021
1760922003,-0.128274541,-0.128274541,-0.128274541,108299.996664,108275.258076,-1740.553346
1760925600,0.135993791,0.135993791,0.135993791,108184.163493,108165.790512,230.323974
1760929204,0.325115250,0.325115250,0.325115250,108420.029932,108406.148693,1976.397330
1760932802,0.413427041,0.413427041,0.413427041,108901.589472,108889.731404,3930.187049
1760936404,0.023194250,0.023194250,0.023194250,109768.475403,109747.078370,1680.319411
1760940004,-0.313728916,-0.313728916,-0.313728916,110378.643970,110349.038748,3217.796685
1760943604,0.305495125,0.305495125,0.305495125,110930.847685,110915.993399,1810.792376
1760947202,0.543042916,0.543042916,0.543042916,111140.738398,111131.543281,706.054832
1760950804,0.677626666,0.677626666,0.677626666,111191.901368,111185.926028,1564.760363
1760954404,0.571257291,0.571257291,0.571257291,111007.025635,110998.534405,564.842362
1760958004,0.419065375,0.419065375,0.419065375,110974.510094,110962.372761,-443.403585
1760961603,0.529562166,0.529562166,0.529562166,110893.201811,110883.732663,669.955576
1760965204,0.584669333,0.584669333,0.584669333,110954.104904,110945.946148,73.552705
1760968804,0.392242333,0.392242333,0.392242333,110905.019980,110892.252793,963.045461
1760972404,0.279191583,0.279191583,0.279191583,111052.408858,111036.898975,240.919455
1760976005,0.182477458,0.182477458,0.182477458,111257.140432,111239.268463,154.585536
1760979609,0.080092833,0.080092833,0.080092833,110954.360969,110934.092325,-1057.251941
1760983207,-0.689263000,-0.689263000,-0.689263000,110588.205315,110549.545362,-848.044096
1760986813,-1.644033625,-1.644033625,-1.644033625,110640.884142,110579.299159,5739.297417
1760990415,-1.754846208,-1.754846208,-1.754846208,110763.670477,110699.401434,-1465.464657
1760994017,-0.713397000,-0.713397000,-0.713397000,110934.916486,110895.607975,2555.691025
1760997613,-0.518329458,-0.518329458,-0.518329458,110860.280016,110825.668053,-1888.831055
1761001217,-0.789228333,-0.789228333,-0.789228333,110803.920244,110762.817980,1317.431824
1761004811,-1.151318791,-1.151318791,-1.151318791,110713.776555,110664.002149,-1288.852192
1761008414,-1.003204333,-1.003204333,-1.003204333,110535.430055,110489.246065,-329.988877
1761012004,-0.790182291,-0.790182291,-0.790182291,110305.160512,110264.135105,-1954.975361
1761015615,-2.489829208,-2.489829208,-2.489829208,109850.026818,109768.300912,7911.534155
1761019200,-2.581107916,-2.581107916,-2.581107916,109596.178190,109512.312365,-4346.829612
1761022817,-3.709177833,-3.709177833,-3.709177833,108633.135900,108522.389005,-10932.582583
1761026404,-3.061567208,-3.061567208,-3.061567208,108072.662344,107977.570199,-332.113947
1761030015,-1.151772625,-1.151772625,-1.151772625,107981.511306,107932.272461,1912.954326
1761033601,-0.176069500,-0.176069500,-0.176069500,108013.012680,107987.184410,580.523929
1761037222,-0.297536625,-0.297536625,-0.297536625,107857.339523,107828.627177,-1284.298140
1761040804,0.054632166,0.054632166,0.054632166,107804.319608,107784.069917,528.582420
1761044400,0.059401666,0.059401666,0.059401666,107974.254470,107954.085260,385.943033
1761048002,-0.120221125,-0.120221125,-0.120221125,108291.864681,108267.321002,519.531885
1761051603,0.244637541,0.244637541,0.244637541,108740.279399,108724.402645,1483.181311
1761055202,0.799844583,0.799844583,0.799844583,108631.426308,108628.896293,-1528.422802
1761058810,0.457650666,0.457650666,0.457650666,109687.033205,109676.079415,-230.766670
1761062404,-0.069841583,-0.069841583,-0.069841583,111811.189468,111787.151033,5665.819311
1761066001,-0.561544916,-0.561544916,-0.561544916,112883.709121,112847.655302,-3689.034573
1761069608,-1.405031291,-1.405031291,-1.405031291,112570.329457,112514.094641,-2041.504312
1761073206,-1.860357416,-1.860357416,-1.860357416,112168.009725,112100.927546,626.590917
1761076800,-0.648336208,-0.648336208,-0.648336208,112012.148319,111974.185821,1112.681236
1761080403,-1.842707291,-1.842707291,-1.842707291,111413.765815,111347.258087,-3630.220523
1761084019,-0.099688250,-0.099688250,-0.099688250,111038.876439,111014.276146,2887.306767
1761087616,0.617607666,0.617607666,0.617607666,110126.180490,110118.977838,-3387.312559
1761091209,0.278856541,0.278856541,0.278856541,109296.137998,109280.971328,-3155.818814
1761094800,0.025092083,0.025092083,0.025092083,108606.791665,108585.672517,-382.810526
1761098401,0.266062541,0.266062541,0.266062541,108395.257540,108379.963990,2347.809367
1761102003,-0.129516791,-0.129516791,-0.129516791,108427.479596,108402.685698,-603.063178
1761105605,-0.481889833,-0.481889833,-0.481889833,108242.957705,108209.743758,163.923948
1761109207,0.066766375,0.066766375,0.066766375,108422.471204,108402.389103,1610.783931
1761112807,-0.062718916,-0.062718916,-0.062718916,108283.635947,108260.473966,-878.974960
1761116407,-0.429007916,-0.429007916,-0.429007916,108207.967518,108176.029735,-1157.548736
1761120009,0.004631375,0.004631375,0.004631375,108133.659725,108112.144147,1164.309065
1761123609,-0.095011916,-0.095011916,-0.095011916,108222.981850,108199.056968,-126.529791
1761127209,-0.053262250,-0.053262250,-0.053262250,108134.124372,108111.219254,-574.144057
1761130810,0.242917250,0.242917250,0.242917250,107995.075725,107979.306724,-221.492713
1761134409,-0.903229625,-0.903229625,-0.903229625,107839.488924,107796.243516,13557.734128
1761138005,-1.334380625,-1.334380625,-1.334380625,107955.981562,107902.365231,3042.357408
1761141609,-1.114209958,-1.114209958,-1.114209958,108118.064890,108069.700239,1247.775703
1761145206,-0.930463666,-0.930463666,-0.930463666,108145.617671,108101.657420,1741.710851
1761148801,-0.511305500,-0.511305500,-0.511305500,108291.253398,108257.323816,-2665.926375
1761152400,-0.056207833,-0.056207833,-0.056207833,108369.965307,108346.942326,-1315.534321
1761156000,-0.155118958,-0.155118958,-0.155118958,108117.733516,108092.387115,-885.222794
1761159602,0.308739583,0.308739583,0.308739583,108018.641506,108004.447528,401.305853
1761163213,0.235463291,0.235463291,0.235463291,108072.639787,108056.676379,-446.696690
1761166802,0.224576416,0.224576416,0.224576416,107879.058473,107862.872496,-180.323469
1761170409,0.203736000,0.203736000,0.203736000,107387.213654,107370.625876,-200.050293
1761174005,0.116072000,0.116072000,0.116072000,107279.902288,107261.232036,-201.824482
1761177612,0.348242708,0.348242708,0.348242708,107517.719977,107504.574259,1174.720959
1761181212,0.367163833,0.367163833,0.367163833,107666.542700,107653.821324,896.294712
1761184814,0.049467875,0.049467875,0.049467875,108010.700458,107990.285547,-550.954571
1761188403,0.374328416,0.374328416,0.374328416,108176.814188,108164.162708,379.484839
1761192014,0.578974416,0.578974416,0.578974416,108405.965782,108398.179975,-20.670241
1761195616,0.624872666,0.624872666,0.624872666,108562.628779,108555.913198,640.986499
1761199215,0.664851541,0.664851541,0.664851541,108725.602579,108719.813896,760.941566
1761202817,0.127929541,0.127929541,0.127929541,109459.860521,109441.038858,4134.072788
1761206405,-0.212866083,-0.212866083,-0.212866083,109536.585806,109509.569703,-4011.053180
1761210017,-0.309362916,-0.309362916,-0.309362916,109616.332060,109586.984084,1049.268747
1761213616,-0.297461541,-0.297461541,-0.297461541,109474.469912,109445.435942,89.354862
1761217217,-0.006447083,-0.006447083,-0.006447083,109515.676364,109493.618499,49.060419
1761220817,-0.234185708,-0.234185708,-0.234185708,109424.750444,109397.245037,-797.746801
1761224410,-0.394560583,-0.394560583,-0.394560583,109200.345117,109169.035594,-298.495368
1761228022,-0.068909041,-0.068909041,-0.068909041,109255.772470,109232.267499,1795.654593
1761231618,0.036199416,0.036199416,0.036199416,109382.440801,109361.433099,342.280885
1761235228,0.495454208,0.495454208,0.495454208,109695.241513,109685.193366,900.968389
1761238803,0.555220333,0.555220333,0.555220333,109888.547793,109879.895372,135.385150
1761242410,0.347460708,0.347460708,0.347460708,110341.144387,110327.415216,2338.166958
1761246001,-0.214142416,-0.214142416,-0.214142416,110539.119056,110511.871815,-1223.751305
1761249602,-0.407831083,-0.407831083,-0.407831083,110459.249660,110427.369865,-1787.480387
1761253200,-0.815730458,-0.815730458,-0.815730458,110127.121083,110085.518128,76.393540
1761256804,-1.202064916,-1.202064916,-1.202064916,109804.005584,109753.195225,233.924207
1761260405,-1.483794958,-1.483794958,-1.483794958,109911.719849,109854.126427,2276.927019
1761264005,-0.381196791,-0.381196791,-0.381196791,109996.556509,109965.408475,569.034169
1761267606,0.141127416,0.141127416,0.141127416,110244.486011,110225.824172,993.524196
1761271208,0.290055083,0.290055083,0.290055083,110403.350513,110388.231165,81.297156
1761274800,0.276367375,0.276367375,0.276367375,110511.085067,110495.615667,105.301610
1761278411,0.099779250,0.099779250,0.099779250,110484.220709,110464.518567,-273.292633
1761282009,0.356743291,0.356743291,0.356743291,110815.458808,110801.857556,862.643066
1761285616,0.252731625,0.252731625,0.252731625,111054.792134,111038.646735,288.424858
1761289209,0.227200625,0.227200625,0.227200625,111261.891757,111245.092194,935.008164
1761292801,-0.154431041,-0.154431041,-0.154431041,111191.261176,111165.316579,-1875.938686
1761296419,-0.172700541,-0.172700541,-0.172700541,111101.397589,111075.032497,126.525748
1761300020,0.231331333,0.231331333,0.231331333,111268.355730,111251.654011,1261.661097
1761303624,0.042221541,0.042221541,0.042221541,111235.271013,111214.037276,-257.131502
1761307217,0.035484416,0.035484416,0.035484416,111141.363025,111119.986379,251.052117
1761310822,0.067153833,0.067153833,0.067153833,111258.315328,111237.675357,951.180079
1761314403,-0.022229708,-0.022229708,-0.022229708,111126.226059,111103.467301,-1190.002793
1761318047,0.125784666,0.125784666,0.125784666,110507.191609,110488.109003,-2295.237580
1761321603,0.200502708,0.200502708,0.200502708,110361.597280,110344.337026,-439.845722
1761325220,0.421510416,0.421510416,0.421510416,110220.580017,110208.652151,355.741229
1761328825,0.782609333,0.782609333,0.782609333,110318.698568,110315.417453,1148.793413
1761332405,1.509172833,1.509172833,1.509172833,110455.625374,110469.754397,-691.272183
1761336025,1.276302666,1.276302666,1.276302666,110633.804704,110642.309208,-75.755326
1761339622,0.869403041,0.869403041,0.869403041,110723.493206,110722.214181,785.505991
1761343221,0.428826875,0.428826875,0.428826875,110880.017021,110868.132863,401.493089
1761346819,0.245640083,0.245640083,0.245640083,110988.756265,110972.453876,-51.554937
1761350419,0.191737708,0.191737708,0.191737708,111003.358345,110985.759379,1.114863
1761354022,-0.102339541,-0.102339541,-0.102339541,110913.725184,110889.086290,-526.803015
1761357611,-0.223835083,-0.223835083,-0.223835083,110971.857893,110944.291480,775.923488
1761361218,-0.763862333,-0.763862333,-0.763862333,111021.907608,110981.370531,-123.430922
1761364820,-0.473235333,-0.473235333,-0.473235333,111065.782098,111032.211294,-11.075219
1761368427,-1.035687625,-1.035687625,-1.035687625,111209.257800,111162.159446,1098.080023
1761372028,-1.449639666,-1.449639666,-1.449639666,111252.696428,111195.654537,1187.359832
1761375658,-1.590607208,-1.590607208,-1.590607208,111336.105209,111275.663415,-278.345029
1761379228,-1.050559083,-1.050559083,-1.050559083,111472.553593,111425.045665,1304.597195
1761382807,-0.333447125,-0.333447125,-0.333447125,111588.897467,111558.576957,1360.347515
1761386421,-0.482129416,-0.482129416,-0.482129416,111643.717819,111609.817970,-991.741057
1761390029,-0.232750500,-0.232750500,-0.232750500,111612.415805,111584.507310,121.852676
1761393601,-0.080550375,-0.080550375,-0.080550375,111615.559342,111591.303022,72.760766
1761397200,0.044294916,0.044294916,0.044294916,111688.222378,111666.947812,1457.549655
1761400800,-0.044931583,-0.044931583,-0.044931583,111709.037364,111685.617199,-759.418250
1761404419,-0.159954916,-0.159954916,-0.159954916,111679.264977,111653.090207,-306.220686
1761408000,-0.431538833,-0.431538833,-0.431538833,111553.250445,111520.582863,-620.584490
1761411623,-0.385745166,-0.385745166,-0.385745166,111408.766862,111377.227225,19.478628
1761415200,-0.214069708,-0.214069708,-0.214069708,111386.216763,111358.801847,121.789825
1761418802,0.048025125,0.048025125,0.048025125,111517.258217,111496.107369,1289.230343
1761422406,-0.100234000,-0.100234000,-0.100234000,111607.500916,111582.773800,-281.409212
1761426006,-0.308757791,-0.308757791,-0.308757791,111569.861506,111540.137347,-635.723384
1761429607,-0.298310416,-0.298310416,-0.298310416,111470.229602,111440.776107,180.727612
1761433207,-0.043848833,-0.043848833,-0.043848833,111539.722030,111516.361714,587.603286
1761436807,-0.191095041,-0.191095041,-0.191095041,111590.528147,111563.623761,23.579959
1761440407,0.031391708,0.031391708,0.031391708,111690.254700,111668.670051,402.205540
1761444008,0.079056250,0.079056250,0.079056250,111735.012624,111714.562972,-346.436857
1761447608,-0.212784333,-0.212784333,-0.212784333,111636.300188,111608.866104,-646.142049
1761451208,-0.231004416,-0.231004416,-0.231004416,111494.615316,111466.772287,-700.308195
1761454837,0.083864375,0.083864375,0.083864375,111446.147717,111425.871233,574.759732
1761458407,0.152683625,0.152683625,0.152683625,111525.762563,111507.121818,846.332139
1761462010,-0.017096750,-0.017096750,-0.017096750,111586.064614,111563.337080,92.289159
1761465610,0.086881125,0.086881125,0.086881125,111661.142623,111640.895542,469.934198
1761469210,0.130431541,0.130431541,0.130431541,111760.806900,111741.585096,401.276003
1761472807,0.077134250,0.077134250,0.077134250,112080.441695,112059.876829,3183.885013
1761476412,-0.220853000,-0.220853000,-0.220853000,112294.665594,112266.906189,-151.080454
1761480005,0.268703250,0.268703250,0.268703250,112693.443030,112677.353220,2820.394046
1761483600,0.525702041,0.525702041,0.525702041,113269.407325,113259.370293,699.931763
1761487215,0.381882916,0.381882916,0.381882916,113499.686908,113486.152161,455.419748
1761490815,0.460498000,0.460498000,0.460498000,113653.745374,113642.066577,93.456239
1761494401,0.624882666,0.624882666,0.624882666,113585.404739,113577.684843,534.280294
1761498018,0.423026250,0.423026250,0.423026250,113563.741936,113551.181818,33.066864
1761501617,0.556880916,0.556880916,0.556880916,113590.233349,113580.880445,143.811179
1761505214,1.244318750,1.244318750,1.244318750,113616.187474,113623.327887,606.193460
1761508819,1.626481708,1.626481708,1.626481708,113612.216011,113628.529129,136.240752
